code,company,name,gender,age,flights_count,avg_flight_price,avg_flight_time,avg_distance,most_common_agency,hotels_count,avg_hotel_price_per_night,avg_hotel_days,total_spent_on_hotels,gender_filled
533,Monsters CYA,Nicholas Fast,none,55,342.0,888.3931578947369,1.2295321637426901,473.30818713450293,CloudFy,40.0,231.46975000000003,2.675,24012.52,none
534,Monsters CYA,James Perez,male,21,224.0,851.124107142857,1.1395535714285714,438.67607142857145,CloudFy,39.0,224.9966666666667,2.5641025641025643,22187.97,male
535,Monsters CYA,Joann Mccrossen,female,28,162.0,863.4138271604938,1.2540740740740741,482.690987654321,Rainbow,26.0,231.61961538461537,3.0,17801.3,female
536,Monsters CYA,Alice Mora,none,38,64.0,814.5978125,1.2009375,462.0271875,CloudFy,10.0,247.387,3.0,7248.76,none
537,Monsters CYA,Robert Villalvazo,none,35,174.0,935.4227011494252,1.234712643678161,475.3045977011494,Rainbow,26.0,238.1773076923077,2.269230769230769,14103.92,none
538,Monsters CYA,Marlene Worrell,female,55,134.0,838.7369402985074,1.1701492537313434,450.1932835820896,Rainbow,14.0,234.32142857142858,2.357142857142857,7654.29,female
539,Monsters CYA,Horace Skillman,none,64,266.0,906.1615789473684,1.236015037593985,475.9188721804511,CloudFy,37.0,235.68459459459459,2.864864864864865,24896.46,none
540,Monsters CYA,Yvonne Ridgeway,none,30,326.0,872.9972699386502,1.2076687116564417,464.9465030674846,CloudFy,49.0,224.7161224489796,2.510204081632653,27500.54,none
541,Monsters CYA,Carolyn Watt,none,52,298.0,850.5439597315436,1.1585906040268457,446.1438255033557,Rainbow,44.0,245.9347727272727,2.590909090909091,27899.85,none
542,Monsters CYA,Dorothy Carter,none,64,218.0,842.4649541284404,1.1533944954128441,443.94504587155967,CloudFy,32.0,229.02781249999998,2.21875,16016.58,none
543,Monsters CYA,Bianca Fitz,female,51,160.0,848.6311874999999,1.171875,450.92974999999996,CloudFy,28.0,236.82714285714286,2.5,16498.32,female
544,Monsters CYA,John Micciche,none,64,394.0,899.523426395939,1.1980203045685278,461.3079187817259,Rainbow,60.0,252.3783333333333,2.6,39002.15,none
545,Monsters CYA,Kenneth Jump,male,46,394.0,893.9505837563453,1.2899492385786802,496.61598984771575,Rainbow,59.0,230.55203389830507,2.76271186440678,37803.97,male
546,Monsters CYA,Abdul Vogus,male,46,196.0,843.1544897959184,1.1327551020408164,436.0235714285714,CloudFy,27.0,221.54370370370373,2.111111111111111,12319.35,male
547,Monsters CYA,Paul Torres,none,60,36.0,923.8022222222221,1.176111111111111,452.9638888888889,CloudFy,4.0,270.33,2.5,2578.72,none
548,Monsters CYA,Frances Vidal,female,29,164.0,913.1881707317073,1.235609756097561,475.67646341463416,CloudFy,16.0,235.84562499999998,3.1875,11911.51,female
549,Monsters CYA,Margaret Orellana,female,24,210.0,843.5859523809523,1.1374285714285715,437.84133333333335,Rainbow,42.0,233.8183333333333,2.142857142857143,20978.17,female
550,Monsters CYA,Luz Gilliland,none,22,160.0,901.6513124999999,1.250375,481.5285,CloudFy,21.0,226.86380952380955,2.761904761904762,12817.57,none
551,Monsters CYA,Juanita Carter,none,52,108.0,889.1014814814814,1.217037037037037,468.43055555555554,CloudFy,13.0,233.20615384615382,3.1538461538461537,9669.64,none
552,Monsters CYA,Kevin Paul,none,45,394.0,882.989111675127,1.218781725888325,469.1393908629442,CloudFy,62.0,252.54483870967744,2.5,38988.58,none
553,Monsters CYA,Diego Boday,male,50,352.0,832.8183806818182,1.1838068181818182,455.78647727272727,Rainbow,55.0,248.3272727272727,2.4909090909090907,34508.31,male
554,Monsters CYA,Georgia King,female,27,238.0,877.6936974789916,1.2145378151260504,467.66588235294114,Rainbow,39.0,243.39102564102564,2.6153846153846154,24839.739999999998,female
555,Monsters CYA,Yolanda Edwards,female,34,70.0,862.7814285714285,1.1897142857142857,457.9685714285714,Rainbow,11.0,233.19818181818184,2.909090909090909,7257.820000000001,female
556,Monsters CYA,Jonathan Dickens,male,48,70.0,804.8977142857143,1.083142857142857,416.8457142857143,Rainbow,11.0,249.95727272727274,2.5454545454545454,6784.51,male
557,Monsters CYA,Phillip King,none,39,288.0,855.7005902777778,1.1863194444444443,456.66249999999997,Rainbow,40.0,228.8775,2.55,23765.05,none
558,Monsters CYA,Peter Palmer,none,54,248.0,902.1903225806452,1.2587903225806452,484.5798387096774,Rainbow,30.0,236.4586666666667,2.5,17806.38,none
559,Monsters CYA,Betty Ollie,female,64,138.0,884.4339855072463,1.1843478260869564,456.0408695652174,Rainbow,26.0,233.435,2.1923076923076925,12785.22,female
560,Monsters CYA,Pedro Lewis,male,32,176.0,872.3013636363637,1.2267045454545455,472.1101136363637,CloudFy,26.0,235.16846153846154,2.730769230769231,16711.21,male
561,Monsters CYA,Minnie Lesane,female,30,240.0,913.1025416666668,1.2141666666666666,467.53141666666664,Rainbow,34.0,243.81470588235297,2.411764705882353,19728.96,female
562,Monsters CYA,Clifford Forrest,none,54,170.0,906.5109411764705,1.216,468.2181176470588,CloudFy,27.0,220.98814814814816,2.2962962962962963,13402.78,none
563,Monsters CYA,Ashley Hernandez,none,61,152.0,923.28125,1.2732894736842104,490.3003947368421,Rainbow,21.0,246.91904761904763,2.4285714285714284,12463.94,none
564,Monsters CYA,Eugene Tiemann,none,41,88.0,819.1528409090909,1.0938636363636365,421.06022727272733,CloudFy,12.0,218.77333333333334,2.25,6076.53,none
565,Monsters CYA,Emma Ashbrook,none,53,332.0,929.5655120481928,1.291144578313253,497.19114457831324,CloudFy,32.0,223.10375,2.375,17059.15,none
566,Monsters CYA,Elma Depaz,female,29,136.0,918.8263970588235,1.263529411764706,486.55573529411765,Rainbow,19.0,256.74368421052634,2.6842105263157894,12975.68,female
567,Monsters CYA,Darlene Blosser,female,53,182.0,846.2511538461538,1.1834065934065934,455.65802197802196,CloudFy,27.0,221.07925925925926,2.6666666666666665,15994.03,female
568,Monsters CYA,Lazaro Mendoza,none,41,176.0,915.6927840909091,1.2480681818181818,480.6367045454545,Rainbow,29.0,244.62862068965515,2.586206896551724,18283.82,none
569,Monsters CYA,Timothy Grady,male,28,128.0,882.016171875,1.2625,486.1115625,Rainbow,15.0,211.43066666666667,2.6,8124.57,male
570,Monsters CYA,Cathy Hinds,none,34,196.0,896.4054081632653,1.218061224489796,468.8979591836735,Rainbow,29.0,239.5951724137931,2.689655172413793,18406.3,none
571,Monsters CYA,Nathan Ponder,male,43,400.0,907.5190249999999,1.25505,483.19305,Rainbow,56.0,238.26375000000002,2.3035714285714284,30856.16,male
572,Monsters CYA,Robert Carrell,male,64,362.0,884.435138121547,1.235745856353591,475.784364640884,CloudFy,46.0,243.62695652173915,2.347826086956522,26116.77,male
573,Monsters CYA,Andrew Anderson,none,33,382.0,879.89722513089,1.215916230366492,468.08361256544504,CloudFy,65.0,239.0776923076923,2.5076923076923077,39065.46,none
574,Monsters CYA,Della Gomez,none,52,294.0,926.5460884353741,1.2963945578231293,499.31054421768704,CloudFy,37.0,230.79,2.5135135135135136,20912.5,none
575,Monsters CYA,Lucy Pagel,female,42,382.0,890.3619633507853,1.1624607329842933,447.6185340314136,CloudFy,67.0,239.91044776119404,2.343283582089552,37329.72,female
576,Monsters CYA,Chad Langevin,male,22,204.0,919.1668137254902,1.2223529411764704,470.66372549019604,CloudFy,28.0,234.65571428571428,2.5714285714285716,16351.89,male
577,Monsters CYA,Paul Emery,none,63,156.0,914.3898717948719,1.247948717948718,480.5332051282051,Rainbow,22.0,227.59545454545452,2.5,12739.779999999999,none
578,Monsters CYA,Naomi Bartz,female,22,318.0,924.6737421383648,1.2653459119496855,487.32000000000005,Rainbow,45.0,233.73911111111113,2.6222222222222222,27432.35,female
579,Monsters CYA,Ruby Lewis,female,31,22.0,838.169090909091,1.0227272727272727,393.91909090909087,Rainbow,5.0,228.12600000000003,2.8,3070.49,female
580,Monsters CYA,Javier Anthony,male,24,334.0,900.7514371257485,1.1929940119760478,459.24502994011976,CloudFy,50.0,235.6438,2.34,28275.399999999998,male
581,Monsters CYA,Jennie Klein,female,35,222.0,924.0364414414414,1.2741441441441441,490.61531531531534,CloudFy,36.0,237.47,2.3333333333333335,20148.079999999998,female
582,Monsters CYA,Irene Land,female,62,306.0,876.6883660130719,1.2420261437908497,478.360522875817,Rainbow,48.0,230.9935416666667,2.3333333333333335,25496.61,female
583,Monsters CYA,Edmund Graham,none,63,342.0,841.8810233918128,1.104970760233918,425.3318128654971,Rainbow,46.0,222.62847826086957,2.4347826086956523,24425.19,none
584,Monsters CYA,Michael Jenkins,male,37,372.0,956.9873387096774,1.3161827956989247,506.82182795698924,Rainbow,58.0,242.8201724137931,2.4655172413793105,34732.2,male
585,Monsters CYA,Clara Taylor,female,63,134.0,835.5366417910448,1.1514925373134328,443.2067164179104,CloudFy,15.0,251.45,2.4,8745.09,female
586,Monsters CYA,Gregory Thiboutot,male,39,276.0,891.8919565217391,1.2455797101449275,479.5501449275362,Rainbow,32.0,232.4209375,2.90625,21469.72,male
587,Monsters CYA,David Edelson,male,34,382.0,878.5110994764398,1.239371727748691,477.2229842931937,Rainbow,62.0,231.89403225806453,2.596774193548387,37506.79,male
588,Monsters CYA,Mary Parnell,none,53,2.0,810.55,1.69,650.1,Rainbow,0.0,0.0,0.0,0.0,none
589,Monsters CYA,Sherry Daigle,none,46,90.0,805.5123333333333,1.1473333333333333,441.5982222222222,CloudFy,17.0,235.6735294117647,2.0,8411.55,none
590,Monsters CYA,Jennifer Cargo,female,22,18.0,801.5488888888889,1.1044444444444443,425.0211111111111,Rainbow,3.0,221.97333333333336,1.0,665.9200000000001,female
591,Monsters CYA,Veronica Salgado,female,65,112.0,852.0282142857143,1.2089285714285716,465.5094642857143,CloudFy,16.0,233.944375,2.125,8074.0,female
592,Monsters CYA,Charles Horsley,none,38,22.0,668.2790909090909,1.1927272727272726,459.5172727272727,Rainbow,1.0,313.02,2.0,626.04,none
593,Monsters CYA,Matthew Kellogg,male,38,70.0,934.2109999999999,1.2274285714285715,472.35085714285714,Rainbow,10.0,232.257,1.8,4187.01,male
594,Monsters CYA,Jason Woods,male,30,92.0,992.0896739130435,1.271086956521739,489.7002173913043,Rainbow,15.0,223.46,2.533333333333333,7980.14,male
595,Monsters CYA,Maureen Burns,female,34,8.0,813.79875,1.105,425.755,CloudFy,0.0,0.0,0.0,0.0,female
596,Monsters CYA,Dolores Huffman,female,55,144.0,926.3111805555556,1.2797222222222222,492.82138888888886,Rainbow,26.0,245.6096153846154,2.3076923076923075,14983.73,female
597,Monsters CYA,Raymond Varner,male,36,40.0,747.3315,1.0630000000000002,409.04650000000004,CloudFy,9.0,222.01666666666668,2.7777777777777777,5495.12,male
598,Monsters CYA,Amy Baumann,female,57,56.0,921.2567857142857,1.2774999999999999,491.77642857142854,CloudFy,10.0,244.641,2.8,6811.42,female
599,Monsters CYA,Leroy Harris,male,47,368.0,894.3460054347827,1.2399456521739132,477.39092391304354,CloudFy,60.0,234.77916666666667,2.466666666666667,35036.71,male
600,Monsters CYA,Laurie Hubbard,none,38,102.0,937.054411764706,1.1713725490196079,450.7878431372549,CloudFy,17.0,236.68058823529412,2.2941176470588234,9640.02,none
601,Monsters CYA,Seth Mcclellan,male,32,388.0,881.0953092783504,1.1830927835051546,455.42479381443303,CloudFy,67.0,233.79731343283584,2.388059701492537,37781.64,male
602,Monsters CYA,Renita Smith,female,50,62.0,901.4793548387097,1.1470967741935485,441.70193548387095,CloudFy,8.0,262.48,2.875,6176.02,female
603,Monsters CYA,Marlene Shumpert,none,42,338.0,902.3243195266272,1.2936094674556213,498.12917159763316,Rainbow,39.0,227.8048717948718,2.5641025641025643,22483.93,none
604,Monsters CYA,Tiffany Thomas,none,53,150.0,895.3230666666666,1.2429333333333332,478.42706666666663,Rainbow,29.0,240.9896551724138,2.586206896551724,17886.05,none
605,Monsters CYA,Robert Santos,male,36,284.0,905.8910915492958,1.2167605633802816,468.4457042253521,CloudFy,35.0,251.5585714285714,2.4285714285714284,21902.42,male
606,Monsters CYA,David Evans,male,54,240.0,898.7482916666667,1.2212500000000002,470.1625,CloudFy,34.0,236.37205882352941,2.4411764705882355,20212.86,male
607,Monsters CYA,Laurie Fine,female,65,364.0,876.5122252747253,1.1777472527472528,453.4524175824176,CloudFy,55.0,240.11563636363638,2.309090909090909,30940.53,female
608,Monsters CYA,Thelma Dillinger,none,61,236.0,874.873686440678,1.2127966101694914,466.98288135593225,Rainbow,36.0,237.37611111111107,2.861111111111111,23816.2,none
609,Monsters CYA,Kerri Jones,female,57,44.0,833.2259090909091,1.2468181818181818,479.9281818181818,Rainbow,6.0,226.62,2.1666666666666665,2934.44,female
610,Monsters CYA,Rena Roberts,none,29,118.0,915.1375423728813,1.2569491525423728,483.885593220339,CloudFy,16.0,226.988125,2.75,10205.9,none
611,Monsters CYA,Heather Chambers,female,47,312.0,903.7653846153846,1.2377564102564103,476.6955128205128,Rainbow,53.0,248.09490566037735,2.5849056603773586,33426.1,female
612,Monsters CYA,Myra Rivera,female,57,350.0,872.4812571428572,1.1849142857142856,456.11960000000005,Rainbow,56.0,226.45660714285714,2.5,31282.82,female
613,Monsters CYA,Isiah Enriquez,male,53,230.0,929.1270434782609,1.273304347826087,490.24582608695647,Rainbow,35.0,236.05685714285713,2.6285714285714286,21987.19,male
614,Monsters CYA,Anna Zurita,female,41,142.0,905.7493661971831,1.252394366197183,482.1583098591549,Rainbow,20.0,227.458,2.7,12510.81,female
615,Monsters CYA,Stanley Norris,male,64,248.0,864.233870967742,1.1502419354838709,442.86129032258066,Rainbow,27.0,247.52666666666667,2.5555555555555554,17506.4,male
616,Monsters CYA,Jessica Kinsey,female,40,324.0,911.5798148148148,1.2572222222222222,484.15104938271605,CloudFy,46.0,236.56521739130434,2.6739130434782608,28225.13,female
617,Monsters CYA,William Miller,male,57,262.0,915.8947709923664,1.2761832061068703,491.3726717557252,CloudFy,38.0,235.9042105263158,2.4473684210526314,22358.49,male
618,Monsters CYA,Juanita Deno,female,58,192.0,898.9927604166666,1.2065625,464.5858333333333,CloudFy,19.0,246.11999999999998,2.263157894736842,10434.54,female
619,Monsters CYA,Clifton Parsons,male,45,290.0,884.3511034482759,1.2087586206896552,465.4015862068965,CloudFy,45.0,245.42377777777776,2.3333333333333335,25551.78,male
620,Monsters CYA,Elizabeth Cohen,none,25,88.0,861.4526136363637,1.1075,426.44250000000005,Rainbow,11.0,216.4909090909091,1.9090909090909092,4681.9800000000005,none
621,Monsters CYA,Kenneth Vue,male,55,184.0,875.0447826086956,1.2127173913043479,466.92456521739126,CloudFy,20.0,236.04250000000002,2.05,9295.62,male
622,Monsters CYA,Daniel Bollman,male,38,262.0,936.2891221374045,1.2436641221374045,478.96488549618323,Rainbow,38.0,233.55684210526314,2.6052631578947367,23035.2,male
623,Monsters CYA,Sumiko Boone,none,61,264.0,906.0389393939394,1.1832575757575758,455.482196969697,CloudFy,47.0,249.39425531914895,2.5106382978723403,29199.989999999998,none
624,Monsters CYA,Tracy Brown,female,44,26.0,788.7692307692307,0.8992307692307692,345.78615384615387,CloudFy,5.0,231.28400000000002,2.2,2550.98,female
625,Monsters CYA,Elizabeth Srinvasan,female,61,380.0,880.0277105263159,1.2073157894736841,464.88273684210526,CloudFy,48.0,231.25395833333334,2.4791666666666665,26914.579999999998,female
626,Monsters CYA,Lora Jarman,female,22,118.0,830.3042372881356,1.074406779661017,413.6676271186441,Rainbow,20.0,244.05,2.5,12443.82,female
627,Monsters CYA,Michael Sigmon,male,47,138.0,871.3534782608696,1.2176811594202899,468.81898550724634,CloudFy,23.0,255.16000000000003,2.217391304347826,12859.57,male
628,Monsters CYA,Anthony Watson,male,53,12.0,908.9233333333333,1.4066666666666665,541.855,CloudFy,2.0,206.805,3.0,1322.46,male
629,Monsters CYA,William Robinson,none,26,176.0,851.5395454545454,1.2956818181818182,499.1915909090909,CloudFy,24.0,252.46375,2.5833333333333335,15880.13,none
630,Monsters CYA,Mary Depalma,female,47,224.0,834.2461607142858,1.14,438.8750892857143,CloudFy,27.0,211.4814814814815,2.7037037037037037,15059.68,female
631,Monsters CYA,Zachary Steward,none,43,180.0,881.1096111111111,1.1125555555555555,428.3037777777777,Rainbow,25.0,236.57319999999999,2.4,14284.27,none
632,Monsters CYA,Celina Fish,none,59,360.0,888.3533611111112,1.1907777777777777,458.4408888888889,Rainbow,47.0,238.23957446808512,2.425531914893617,26802.83,none
633,Monsters CYA,Lori Mcknight,female,44,352.0,891.0287215909091,1.301534090909091,501.21494318181817,CloudFy,51.0,243.4621568627451,2.2549019607843137,28911.3,female
634,Monsters CYA,Frank Papa,male,33,386.0,892.4011658031087,1.2469948186528497,480.14093264248703,CloudFy,49.0,237.69285714285715,2.510204081632653,29736.86,male
635,Monsters CYA,Kimberly Barclay,female,48,210.0,914.6538095238095,1.2909523809523809,497.08695238095237,CloudFy,31.0,242.9432258064516,2.129032258064516,16597.82,female
636,Monsters CYA,Joe Kelly,none,44,238.0,903.8341596638655,1.3427731092436974,517.1770588235294,CloudFy,35.0,243.23771428571428,2.6,22855.39,none
637,Monsters CYA,Robert Pratt,male,28,10.0,951.052,1.186,456.62399999999997,CloudFy,2.0,214.70000000000002,3.5,1551.6100000000001,male
638,Monsters CYA,Margo Sullivan,none,63,308.0,836.8148376623377,1.1964935064935065,460.6521428571428,CloudFy,37.0,225.09054054054056,2.4324324324324325,20380.03,none
639,Monsters CYA,Edna Boyette,female,43,148.0,851.5121621621622,1.1698648648648649,450.38945945945943,CloudFy,16.0,257.251875,2.0,8045.22,female
640,Monsters CYA,Thomas Lockman,none,26,324.0,916.7363271604938,1.2816666666666667,493.47604938271604,Rainbow,44.0,236.43022727272728,2.6363636363636362,26786.1,none
641,Monsters CYA,Ashley Servais,female,26,370.0,894.982972972973,1.225189189189189,471.85924324324327,Rainbow,57.0,238.3680701754386,2.543859649122807,36062.44,female
642,Monsters CYA,Gary Kearney,male,55,364.0,883.5861263736263,1.1733516483516482,451.59917582417586,CloudFy,50.0,218.9066,2.16,24348.51,male
643,Monsters CYA,David Lucas,male,50,140.0,942.9780714285714,1.327,510.9512857142857,CloudFy,28.0,240.98642857142858,2.5357142857142856,16684.12,male
644,Monsters CYA,Rita Field,female,49,6.0,1224.8316666666667,1.4066666666666665,541.6,Rainbow,1.0,165.99,3.0,497.97,female
645,Monsters CYA,Michele Alton,none,64,306.0,818.6151307189543,1.065359477124183,409.92117647058825,CloudFy,45.0,237.39533333333333,2.6222222222222222,27690.12,none
646,Monsters CYA,Andra Parker,none,33,384.0,889.4763802083334,1.2174479166666667,468.6853125,CloudFy,62.0,243.81306451612903,2.3225806451612905,36055.62,none
647,Monsters CYA,Edna Ortiz,none,26,2.0,1466.835,1.69,650.1,Rainbow,0.0,0.0,0.0,0.0,none
648,Wonka Company,Ethel Dalton,female,31,202.0,918.1700495049505,1.208118811881188,465.15346534653463,CloudFy,28.0,204.8685714285714,2.4642857142857144,14013.41,female
649,Wonka Company,Christina Pedersen,none,35,54.0,942.8261111111111,1.2037037037037037,463.48333333333335,Rainbow,7.0,240.46,2.0,3564.72,none
650,Wonka Company,Barbara Evers,none,64,378.0,877.5952380952381,1.1502645502645503,442.903492063492,Rainbow,62.0,195.82290322580647,2.629032258064516,33323.71,none
651,Wonka Company,Brett Ahart,male,34,378.0,847.9308994708995,1.111058201058201,427.75962962962967,CloudFy,45.0,224.79133333333334,2.466666666666667,25258.11,male
